NSN Nomenclature    Quantity	TransactionDate
1005007265636	MACHINE GUN,CALIBER	5	4/12/2024
5430014698744	TANK,FABRIC,COLLAPS	53	4/12/2024
2330011087367	TRAILER,TANK	19	4/12/2024
5810010269621	VPA ASSEMBLY	23	4/12/2024
5430012039971	TANK,WATER,MODULE	24	4/12/2024
1005011277510	MACHINE GUN,5.56 MI	45	4/13/2024
2355015759632	MINE RESISTANT VEHI	67	4/13/2024
1005014123129	MACHINE GUN,7.62 MI	44	4/13/2024
5855014320524	VIEWER,NIGHT VISION	27	4/14/2024
6665013821968	ALARM,CHEMICAL AGEN	50	4/14/2024
1375000473751	DEMOLITION SET,EXPL	15	4/14/2024
1005005420843	RIFLE 22CAL, HR, NO	66	4/15/2024
1015011646651	MORTAR,81 MILLIMETE	26	4/15/2024
6350013821826	SENSOR MOBILE MONIT	36	4/15/2024
5895013381702	EM PROGRAM ENTRY DE	68	4/15/2024
2310013808225	TRUCK,AMBULANCE	46	4/16/2024
1005012310973	CARBINE,5.56 MILLIM	47	4/16/2024
2330013875426	TRAILER,CARGO	16	4/16/2024
2330013035197	TRAILER,PALLETIZED	8	4/16/2024
6625015685523	THIRD ECHELON TEST	24	4/16/2024
4930015497112	LUBRICATING UNIT,PO	39	4/16/2024
2320015402038	TRUCK,UTILITY	59	4/16/2024
2320015939122	TRUCK,WRECKER	52	4/17/2024
2355015393639	LIGHT ARMORED VEHIC	60	4/17/2024
2320015427628	TRUCK,CARGO	9	4/17/2024
2330016697763	SEMITRAILER,TANK	69	4/17/2024
1005013715639	SHOTGUN,12 GAGE,RIO	4	4/17/2024
2430015818572	MODERNIZED M9 ACE	53	4/17/2024
1240016453117	SIGHT,BORE,OPTICAL	80	4/17/2024
5820016839499	RADIO SET	30	4/17/2024
5855014916967	NIGHT VISION SIGHT	49	4/18/2024
6115012853012	GENERATOR SET,DIESE	31	4/18/2024
2510015380714	TROOP CARRIER ASSEM	32	4/18/2024
4320014831266	TRANSFER,PUMP,SYS	77	4/18/2024
5895015602957	RADIO TERMINAL SET	47	4/18/2024
5411015870839	SHELTER,EXPANDABLE	51	4/18/2024
4610014886961	WATER PURIFICATION	75	4/18/2024
3655002880309	RECHARGING UNIT,CAR	50	4/18/2024
4120015261060	AIR CONDITIONER,5 T	59	4/18/2024
1240015331854	TELESCOPE,ARTICULAT	49	4/18/2024
6625015380285	TEST SET,RADIO	85	4/18/2024
5855015531162	THERMAL IMAGING SYS	44	4/18/2024
5855015502780	ILLUMINATOR,INTEGRA	1	4/18/2024
5855015629999	SIGHT,THERMAL	84	4/18/2024
1240015751724	SIGHTUNIT	21	4/19/2024
5820015883075	REMOTE CONTROL RADI	35	4/19/2024
5855014594340	MINI NIGHT VISION S	28	4/19/2024
4320015891113	PUMP,CENTRIFUGAL	58	4/19/2024
3810015169718	CRANE,WHEEL MOUNTED	34	4/19/2024
5825015264783	NAVIGATION SET,SATE	28	4/19/2024
5825016035727	DIRECTION FINDER SE	50	4/19/2024
7010016005467	COMPUTER SYSTEM,DIG	16	4/19/2024
5180015508373	CLIMBERS SET	18	4/19/2024
5180015837579	TOOL KIT,ELECTRONIC	58	4/19/2024
2320015305676	TRUCK,ARMORED,CARGO	56	4/19/2024
5860016131742	LASER,DIRECTIONAL A	19	4/19/2024
4120015811276	AIR CONDITIONER	7	4/19/2024
6665015315570	EXPLOSIVE DETECTOR	55	4/19/2024
2355015316425	TRUCK,BOMB SERVICE	9	4/19/2024
2350008087100	TRACTOR,FULL TRACKE	23	4/19/2024
6625014940438	OSCILLOSCOPE	23	4/19/2024
6625015885515	ANALYZER,SPECTRUM	11	4/19/2024
6130016603696	CHARGER,BATTERY	10	4/19/2024
4210014944642	FIRE SUPPRESSION SY	16	4/19/2024
6625015993857	TEST SET,ELECTRICAL	8	4/19/2024
6625014955275	GENERATOR,SWEEP	48	4/19/2024
4930015339826	TANK AND PUMP UNIT,	39	4/19/2024
1240015666510	RANGE FINDER,LASER	19	4/19/2024
2330015183809	ENGINEER EQUIPMENT	6	4/19/2024
4910014958155	TESTER,AUTOMATIC TR	43	4/19/2024
6230015308890	FLOODLIGHT SET,ELEC	7	4/19/2024
5180015513550	TOOL KIT,MASON AND	12	4/20/2024
5895015653698	CORE MEMORY UNIT	35	4/20/2024
2590013311939	RAKE,MINE CLEARING	3	4/20/2024
5420014705825	BRIDGE,FLOATING	51	4/20/2024
5180005961537	TOOL KIT,PIONEER,EN	10	4/20/2024
7010015647864	INTELLIGENCE ANALYS	35	4/20/2024
6920012322562	GUIDED MISSILE,TRAI	65	4/20/2024
5810015173587	TRANSFER UNIT,CRYPT	101	4/20/2024
5855015777174	ILLUMINATOR,INFRARE	97	4/20/2024
6625015358961	TEST SET,TELECOMMUN	7	4/20/2024
1265015838057	TRANSMITTER,LASER	61	4/20/2024
1005011182640	PISTOL,9 MILLIMETER	101	4/20/2024
2320015430651	TRUCK,WRECKER,LVSR	102	4/20/2024
4610011207525	KIT,SPARE PARTS,TAN	73	4/20/2024
2090015415277	BOAT,CRADLE,MODIFIE	51	4/20/2024
4910015507118	SHOP KIT,CONSTRUCTI	2	4/20/2024
5820015709290	RADIO SET CONTROL G	101	4/20/2024
5855015583616	NIGHT VISION DEVICE	81	4/20/2024
1240014655452	COLLIMATOR,INFINITY	51	4/20/2024
5895015750869	PROCESSOR,COMMUNICA	12	4/20/2024
1005016617323	PISTOL,9MM,SEMIAUTO	8	4/20/2024
6665151952879	METAL DETECTOR	17	4/20/2024
5810015643364	ENCRYPTION-DECRYPTI	52	4/20/2024
5985016196212	SOLAR PORTABLE ALTE	58	4/20/2024
5180015508112	PIONEER KIT	42	4/20/2024
4930012404579	FUEL PUMP MODULE AY	29	4/20/2024
5411013046121	SHELTER,NONEXPANDAB	42	4/20/2024
3930015227364	ROUGH TERRAIN CONTA	67	4/20/2024
6625014848826	ANALYZER,NETWORK	84	4/20/2024
2330015435794	LIGHT TACTICAL TRAI	92	4/20/2024
5985015494609	MAST SECTION	38	4/20/2024
5860090004433	DESIGNATOR RANGEFIN	49	4/20/2024
6940016212729	TRAINER,RADIO,TERMI	35	4/20/2024
4210013549893	EXTINGUISHER,FIRE	54	4/20/2024
6625015440062	TEST SET,RADIO FREQ	8	4/20/2024
6625015483645	COUNTER,ELECTRONIC,	87	4/20/2024
1240015751124	RANGE FINDER-TARGET	95	4/20/2024
3510015498384	CONTAINERIZED BATCH	18	4/20/2024
6665015047769	DETECTING SET,MINE	24	4/20/2024
6625014066941	METER,POWER FACTOR	100	4/20/2024
5180015518250	TOOL KIT,CARPENTER	93	4/20/2024
5420001723520	BRIDGE,FIXED	27	4/20/2024
5830011377986	INTERCOMMUNICATION	16	4/20/2024
5180015247623	TOOL KIT,DATA NETWO	107	4/20/2024
1010014958511	LAUNCHER,GRENADE	65	4/20/2024
2320015429941	TRUCK,TRACTOR LVSR	82	4/20/2024
6110015321764	PANEL,POWER DISTRIB	103	4/20/2024
1385015349826	UNMANNED VEHICLE,GR	6	4/20/2024
4610011237705	CONNECTION KIT,HOSE	109	4/20/2024
6650015107502	TEST SET,OPTICAL PO	86	4/20/2024
5855015096871	SIGHT,UNS,AN,PVS22	71	4/20/2024
5895016239480	COMMAND SYSTEM,TACT	19	4/20/2024
5895016320974	COMMUNICATION SYSTE	19	4/20/2024
6350090006681	SURVEILLANCE SYSTEM	29	4/20/2024
6720090004310	DIG STL CAM STE,ADV	105	4/20/2024
5895090002382	EPLRS NETWORK MANAG	108	4/20/2024
3830014828569	FORK,3-WAY,HYDRAULI	71	4/21/2024
2540016055387	BOX,ACCESSORIES STO	28	4/21/2024
4240015433922	OPEN WATER SAFETY C	42	4/21/2024
2590015885057	BLADE,BULLDOZER,EAR	102	4/21/2024
4130015657655	SMALL FIELD REFRIGE	39	4/21/2024
2590015794990	MINE ROLLER SYSTEM,	47	4/21/2024
6675010670687	SURVEYING SET,FIELD	74	4/21/2024
2590995933083	TANK DOZER BLADE	93	4/21/2024
2090011069789	CRADLE,BOAT	74	4/22/2024
5855010202211	NIGHT VISION SIGHT,	77	4/22/2024
3830015626715	RIPPER,TRACTOR MOUN	28	4/22/2024
5420015805748	FOOT MOBILE ASSAULT	57	4/22/2024
2541016488154	MINE ROLLER SYSTEM	90	4/22/2024
6130015939105	POWER SUPPLY	24	4/22/2024
3825014970690	DISTRIBUTOR,WATER,T	99	4/22/2024
2320015305678	TRUCK,ARMORED,XLWB	102	4/22/2024
2320015525226	TRUCK,RTAA,CARGO,7T	34	4/22/2024
4935012187088	SHOP EQUIPMENT,GUID	14	4/22/2024
6625015528270	DSS SHELTER	37	4/22/2024
5805011883993	CENTRAL OFFICE,TELE	59	4/22/2024
5850016310626	COLLIMATOR SET,INFR	37	4/22/2024
1430015964625	GUIDED MISSILE BATT	103	4/22/2024
5411013046123	SHELTER,10FT RIGID	92	4/22/2024
1940015267164	BOAT,BRIDGE ERECTIO	89	4/22/2024
1940015279596	TRAILER,BRIDGE EREC	78	4/22/2024
1055011644608	LAUNCHER,ROCKET	44	4/22/2024
3805015574003	LOADER,BACKHOE	67	4/23/2024
1055012035883	LAUNCHER,MINE CLEAR	67	4/23/2024
6660013863906	METEOROLOGICAL MEAS	62	4/23/2024
5855013984315	INFRARED EQUIPMENT,	89	4/23/2024
3820016533154	HYDRAULIC EXCAVATOR	1	4/23/2024
5855015479489	SIGHT,NIGHT VISION	52	4/23/2024
4320016177587	PUMP UNIT,CENTRIFUG	10	4/23/2024
3805015660558	GRADER,ROAD,MOTORIZ	99	4/23/2024
4310012501034	COMPRESSOR UNIT,REC	70	4/23/2024
6625015678650	TEST STATION,ELECTR	56	4/23/2024
5980015917588	VIEWER KIT,COMMANDE	106	4/23/2024
4933015636626	SHOP EQUIPMENT,ARTI	82	4/23/2024
6650015837651	TELESCOPE,STRAIGHT	2	4/23/2024
2350010818138	ASSAULT VEHICLE,FUL	43	4/23/2024
